2025-11-27 19:00:07.809,-0.062500,-1.140625,0.515625
2025-11-27 19:00:07.819,0.093750,-1.109375,0.500000
2025-11-27 19:00:07.829,0.109375,-1.140625,0.640625
2025-11-27 19:00:07.840,-0.015625,-1.187500,0.718750
2025-11-27 19:00:07.849,-0.109375,-1.234375,0.593750
2025-11-27 19:00:07.859,-0.093750,-1.187500,0.593750
2025-11-27 19:00:07.869,-0.093750,-1.140625,0.531250
2025-11-27 19:00:07.880,-0.140625,-1.078125,0.515625
2025-11-27 19:00:07.889,-0.171875,-1.093750,0.468750
2025-11-27 19:00:07.899,-0.125000,-1.109375,0.531250
2025-11-27 19:00:07.909,-0.093750,-1.140625,0.546875
2025-11-27 19:00:07.920,-0.093750,-1.203125,0.531250
2025-11-27 19:00:07.929,-0.046875,-1.203125,0.562500
2025-11-27 19:00:07.939,0.015625,-1.140625,0.437500
2025-11-27 19:00:07.949,0.031250,-1.062500,0.328125
2025-11-27 19:00:07.960,0.000000,-1.015625,0.203125
2025-11-27 19:00:07.969,-0.031250,-1.000000,0.250000
2025-11-27 19:00:07.979,-0.062500,-1.046875,0.375000
2025-11-27 19:00:07.989,-0.015625,-1.093750,0.421875
2025-11-27 19:00:08.000,0.015625,-1.156250,0.375000
2025-11-27 19:00:08.010,0.015625,-1.171875,0.390625
2025-11-27 19:00:08.020,0.000000,-1.140625,0.421875
2025-11-27 19:00:08.029,0.000000,-1.093750,0.343750
2025-11-27 19:00:08.039,-0.031250,-1.031250,0.296875
2025-11-27 19:00:08.050,-0.062500,-1.015625,0.171875
2025-11-27 19:00:08.059,-0.062500,-1.046875,0.281250
2025-11-27 19:00:08.069,-0.031250,-1.125000,0.281250
2025-11-27 19:00:08.079,0.015625,-1.156250,0.234375
2025-11-27 19:00:08.090,-0.015625,-1.140625,0.203125
2025-11-27 19:00:08.100,-0.078125,-1.125000,0.171875
2025-11-27 19:00:08.109,-0.078125,-1.093750,0.250000
2025-11-27 19:00:08.119,-0.062500,-1.062500,0.296875
2025-11-27 19:00:08.130,-0.046875,-1.000000,0.343750
